trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,start_service_area_id,end_service_area_id,start_service_area_radius,end_service_area_radius,continuous_pickup,continuous_drop_off,pickup_booking_rule_id,drop_off_booking_rule_id,start_pickup_drop_off_window,end_pickup_drop_off_window,mean_duration_factor,mean_duration_offset,safe_duration_factor,safe_duration_offset,tts_stop_headsign,min_arrival_time,max_departure_time
t_5907785_b_83063_tn_7,,,780025,25,,0,0,8333.78235111516,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_7,,,780104,26,,0,0,8680.166502417673,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_7,,,779349,27,,0,0,9135.010188539474,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_7,,,779283,28,,0,0,9338.0718920135,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_7,,,4247412,29,,0,0,9796.746041339753,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_7,,,779147,30,,0,0,10304.332104854066,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_7,,,779269,31,,0,0,10622.645431228595,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_7,,,4247413,32,,0,0,11030.518794255091,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_7,,,779137,33,,0,0,11292.254114276777,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_7,,,779323,34,,0,0,11463.134756975234,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_7,17:04:00,17:04:00,779152,35,,0,0,11582.348694343915,1,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_7,,,779590,36,,0,0,12584.282003940352,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_7,,,779475,37,,0,0,12914.572662928696,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_7,,,779346,38,,0,0,13870.06561912471,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_7,,,779459,39,,0,0,14193.456719087426,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_7,,,779291,40,,0,0,14532.560532181375,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_7,17:15:00,17:15:00,779281,41,,0,0,16877.04331703,1,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,18:00:00,18:00:00,780017,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779695,2,,0,0,959.4401928590562,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779697,3,,0,0,1295.273299740753,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779634,4,,0,0,1575.9998525524597,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779654,5,,0,0,1842.7137831723799,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779655,6,,0,0,2169.0752080789207,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779656,7,,0,0,2447.2002290020814,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779657,8,,0,0,2731.323413527604,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779183,9,,0,0,3157.593057693907,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779309,10,,0,0,3468.052582665935,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779123,11,,0,0,3719.006115881797,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779408,12,,0,0,4113.775743227854,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779704,13,,0,0,4587.955645975545,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,18:13:00,18:13:00,779308,14,,0,0,4821.732812898759,1,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779148,15,,0,0,5121.625019247791,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779392,16,,0,0,5341.652092242599,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779199,17,,0,0,5579.15522012983,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779536,18,,0,0,5749.892851963031,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779561,19,,0,0,5885.434956256943,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779278,20,,0,0,6289.797011460774,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779197,21,,0,0,6785.332781143243,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779955,22,,0,0,7209.828024913909,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,18:22:00,18:22:00,779956,23,,0,0,7497.847152317962,1,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779957,24,,0,0,7950.090036875084,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,780025,25,,0,0,8333.78235111516,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,780104,26,,0,0,8680.166502417673,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779349,27,,0,0,9135.010188539474,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779283,28,,0,0,9338.0718920135,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,4247412,29,,0,0,9796.746041339753,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779147,30,,0,0,10304.332104854066,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779269,31,,0,0,10622.645431228595,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,4247413,32,,0,0,11030.518794255091,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779137,33,,0,0,11292.254114276777,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779323,34,,0,0,11463.134756975234,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,18:34:00,18:34:00,779152,35,,0,0,11582.348694343915,1,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779590,36,,0,0,12584.282003940352,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779475,37,,0,0,12914.572662928696,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779346,38,,0,0,13870.06561912471,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779459,39,,0,0,14193.456719087426,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,,,779291,40,,0,0,14532.560532181375,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_8,18:45:00,18:45:00,779281,41,,0,0,16877.04331703,1,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,19:30:00,19:30:00,780017,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779695,2,,0,0,959.4401928590562,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779697,3,,0,0,1295.273299740753,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779634,4,,0,0,1575.9998525524597,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779654,5,,0,0,1842.7137831723799,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779655,6,,0,0,2169.0752080789207,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779656,7,,0,0,2447.2002290020814,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779657,8,,0,0,2731.323413527604,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779183,9,,0,0,3157.593057693907,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779309,10,,0,0,3468.052582665935,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779123,11,,0,0,3719.006115881797,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779408,12,,0,0,4113.775743227854,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779704,13,,0,0,4587.955645975545,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,19:43:00,19:43:00,779308,14,,0,0,4821.732812898759,1,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779148,15,,0,0,5121.625019247791,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779392,16,,0,0,5341.652092242599,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779199,17,,0,0,5579.15522012983,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779536,18,,0,0,5749.892851963031,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779561,19,,0,0,5885.434956256943,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779278,20,,0,0,6289.797011460774,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779197,21,,0,0,6785.332781143243,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779955,22,,0,0,7209.828024913909,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,19:52:00,19:52:00,779956,23,,0,0,7497.847152317962,1,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779957,24,,0,0,7950.090036875084,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,780025,25,,0,0,8333.78235111516,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,780104,26,,0,0,8680.166502417673,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779349,27,,0,0,9135.010188539474,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779283,28,,0,0,9338.0718920135,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,4247412,29,,0,0,9796.746041339753,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779147,30,,0,0,10304.332104854066,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779269,31,,0,0,10622.645431228595,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,4247413,32,,0,0,11030.518794255091,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779137,33,,0,0,11292.254114276777,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779323,34,,0,0,11463.134756975234,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,20:04:00,20:04:00,779152,35,,0,0,11582.348694343915,1,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779590,36,,0,0,12584.282003940352,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779475,37,,0,0,12914.572662928696,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779346,38,,0,0,13870.06561912471,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779459,39,,0,0,14193.456719087426,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,,,779291,40,,0,0,14532.560532181375,0,,,,,1,1,,,,,,,,,,,
t_5907785_b_83063_tn_9,20:15:00,20:15:00,779281,41,,0,0,16877.04331703,1,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,07:30:00,07:30:00,780017,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,2583089,2,,0,0,353.28055479094115,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,780051,3,,0,0,610.4656034303979,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,780052,4,,0,0,1041.4704721062792,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,780053,5,,0,0,1161.7507128261675,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,780054,6,,0,0,1367.0177461351216,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,780055,7,,0,0,1476.4223294588971,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,780056,8,,0,0,1761.2759672882116,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,780057,9,,0,0,1998.4064174531384,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,780058,10,,0,0,2481.952786648682,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,780059,11,,0,0,2880.466580921171,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,780111,12,,0,0,3413.259342641776,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,07:44:00,07:44:00,780112,13,,0,0,3887.927919468422,1,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,780061,14,,0,0,4090.74157705747,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,780062,15,,0,0,4353.677669986618,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,780063,16,,0,0,4645.740433762641,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,780064,17,,0,0,4867.434063501441,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,4247414,18,,0,0,5627.122335470518,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,4247415,19,,0,0,7188.070604398362,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,4247410,20,,0,0,7919.8320219811885,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,779645,21,,0,0,8583.689579680457,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,779646,22,,0,0,9056.545002807568,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,779647,23,,0,0,9346.952711153213,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,779640,24,,0,0,9620.31212668594,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,779967,25,,0,0,10376.007904660199,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,08:00:00,08:00:00,779968,26,,0,0,10659.540918029346,1,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,779969,27,,0,0,10960.822992969428,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,779970,28,,0,0,11222.141285220105,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,779971,29,,0,0,11895.706712060362,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,779972,30,,0,0,12085.979243877367,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,779973,31,,0,0,12546.890202997292,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,779974,32,,0,0,12705.34818598887,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,779975,33,,0,0,12951.620332412771,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,4209720,34,,0,0,13627.992513916468,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,779976,35,,0,0,14021.780597842306,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,779860,36,,0,0,14627.926983755524,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,779327,37,,0,0,14791.698015352578,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,779787,38,,0,0,15247.196897522557,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,780108,39,,0,0,15693.097028586928,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,779156,40,,0,0,16055.507845571485,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,08:15:00,08:15:00,779977,41,,0,0,16762.24834676072,1,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,780024,42,,0,0,17061.924313359388,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,779978,43,,0,0,17672.571105843937,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,779979,44,,0,0,17939.882111914838,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,779980,45,,0,0,18295.879965749267,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,779789,46,,0,0,18603.362950040977,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,4211711,47,,0,0,18977.414324592613,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,4247416,48,,0,0,20121.333121532964,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,,,4247417,49,,0,0,20715.46760333575,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_1,08:25:00,08:25:00,4247418,50,,0,0,21124.358607049995,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,09:30:00,09:30:00,780017,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,2583089,2,,0,0,353.28055479094115,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,780051,3,,0,0,610.4656034303979,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,780052,4,,0,0,1041.4704721062792,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,780053,5,,0,0,1161.7507128261675,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,780054,6,,0,0,1367.0177461351216,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,780055,7,,0,0,1476.4223294588971,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,780056,8,,0,0,1761.2759672882116,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,780057,9,,0,0,1998.4064174531384,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,780058,10,,0,0,2481.952786648682,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,780059,11,,0,0,2880.466580921171,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,780111,12,,0,0,3413.259342641776,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,09:44:00,09:44:00,780112,13,,0,0,3887.927919468422,1,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,780061,14,,0,0,4090.74157705747,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,780062,15,,0,0,4353.677669986618,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,780063,16,,0,0,4645.740433762641,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,780064,17,,0,0,4867.434063501441,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,4247414,18,,0,0,5627.122335470518,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,4247415,19,,0,0,7188.070604398362,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,4247410,20,,0,0,7919.8320219811885,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,779645,21,,0,0,8583.689579680457,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,779646,22,,0,0,9056.545002807568,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,779647,23,,0,0,9346.952711153213,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,779640,24,,0,0,9620.31212668594,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,779967,25,,0,0,10376.007904660199,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,10:00:00,10:00:00,779968,26,,0,0,10659.540918029346,1,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,779969,27,,0,0,10960.822992969428,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,779970,28,,0,0,11222.141285220105,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,779971,29,,0,0,11895.706712060362,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,779972,30,,0,0,12085.979243877367,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,779973,31,,0,0,12546.890202997292,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,779974,32,,0,0,12705.34818598887,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,779975,33,,0,0,12951.620332412771,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,4209720,34,,0,0,13627.992513916468,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,779976,35,,0,0,14021.780597842306,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,779860,36,,0,0,14627.926983755524,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,779327,37,,0,0,14791.698015352578,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,779787,38,,0,0,15247.196897522557,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,780108,39,,0,0,15693.097028586928,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,779156,40,,0,0,16055.507845571485,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,10:15:00,10:15:00,779977,41,,0,0,16762.24834676072,1,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,780024,42,,0,0,17061.924313359388,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,779978,43,,0,0,17672.571105843937,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,779979,44,,0,0,17939.882111914838,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,779980,45,,0,0,18295.879965749267,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,779789,46,,0,0,18603.362950040977,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,4211711,47,,0,0,18977.414324592613,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,4247416,48,,0,0,20121.333121532964,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,,,4247417,49,,0,0,20715.46760333575,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_2,10:25:00,10:25:00,4247418,50,,0,0,21124.358607049995,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,11:30:00,11:30:00,780017,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,2583089,2,,0,0,353.28055479094115,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,780051,3,,0,0,610.4656034303979,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,780052,4,,0,0,1041.4704721062792,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,780053,5,,0,0,1161.7507128261675,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,780054,6,,0,0,1367.0177461351216,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,780055,7,,0,0,1476.4223294588971,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,780056,8,,0,0,1761.2759672882116,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,780057,9,,0,0,1998.4064174531384,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,780058,10,,0,0,2481.952786648682,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,780059,11,,0,0,2880.466580921171,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,780111,12,,0,0,3413.259342641776,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,11:44:00,11:44:00,780112,13,,0,0,3887.927919468422,1,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,780061,14,,0,0,4090.74157705747,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,780062,15,,0,0,4353.677669986618,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,780063,16,,0,0,4645.740433762641,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,780064,17,,0,0,4867.434063501441,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,4247414,18,,0,0,5627.122335470518,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,4247415,19,,0,0,7188.070604398362,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,4247410,20,,0,0,7919.8320219811885,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,779645,21,,0,0,8583.689579680457,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,779646,22,,0,0,9056.545002807568,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,779647,23,,0,0,9346.952711153213,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,779640,24,,0,0,9620.31212668594,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,779967,25,,0,0,10376.007904660199,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,12:00:00,12:00:00,779968,26,,0,0,10659.540918029346,1,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,779969,27,,0,0,10960.822992969428,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,779970,28,,0,0,11222.141285220105,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,779971,29,,0,0,11895.706712060362,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,779972,30,,0,0,12085.979243877367,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,779973,31,,0,0,12546.890202997292,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,779974,32,,0,0,12705.34818598887,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,779975,33,,0,0,12951.620332412771,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,4209720,34,,0,0,13627.992513916468,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,779976,35,,0,0,14021.780597842306,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,779860,36,,0,0,14627.926983755524,0,,,,,1,1,,,,,,,,,,,
t_5907786_b_83063_tn_3,,,779327,37,,0,0,14791.698015352578,0,,,,,1,1,,,,,,,,,,,
