shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
1.2,35.5036,-82.99043,781
1.2,35.50354,-82.99037,782
1.2,35.50331,-82.99015,783
1.2,35.50323,-82.99008,784
1.2,35.50319,-82.99005,785
1.2,35.50314,-82.99,786
1.2,35.50293,-82.98981,787
1.2,35.50286,-82.98975,788
1.2,35.50281,-82.9897,789
1.2,35.50272,-82.98962,790
1.2,35.50257,-82.98949,791
1.2,35.50235,-82.9893,792
1.2,35.50225,-82.9892,793
1.2,35.50216,-82.98912,794
1.2,35.50204,-82.98901,795
1.2,35.50188,-82.98886,796
1.2,35.50163,-82.98881,797
1.2,35.50152,-82.98879,798
1.2,35.50149,-82.98878,799
1.2,35.50137,-82.98876,800
1.2,35.50125,-82.98873,801
1.2,35.50105,-82.98878,802
1.2,35.50093,-82.9888,803
1.2,35.50076,-82.98885,804
1.2,35.50073,-82.98886,805
1.2,35.5007,-82.98887,806
1.2,35.50066,-82.98888,807
1.2,35.50064,-82.98889,808
1.2,35.50045,-82.98897,809
1.2,35.50016,-82.98908,810
1.2,35.49978,-82.98921,811
1.2,35.4996,-82.98928,812
1.2,35.49931,-82.98936,813
1.2,35.49895,-82.98954,814
1.2,35.49844,-82.98977,815
1.2,35.49827,-82.98985,816
1.2,35.49793,-82.99001,817
1.2,35.49762,-82.99015,818
1.2,35.4976,-82.99016,819
1.2,35.49757,-82.99017,820
1.2,35.49693,-82.99046,821
1.2,35.49658,-82.99062,822
1.2,35.49647,-82.99067,823
1.2,35.49613,-82.99082,824
1.2,35.49528,-82.9912,825
1.2,35.49511,-82.99126,826
1.2,35.49505,-82.99127,827
1.2,35.49498,-82.99126,828
1.2,35.49493,-82.99123,829
1.2,35.49491,-82.99121,830
1.2,35.49489,-82.99119,831
1.2,35.49483,-82.99111,832
1.2,35.49472,-82.991,833
1.2,35.49458,-82.99083,834
1.2,35.49446,-82.9907,835
1.2,35.49443,-82.99066,836
1.2,35.49403,-82.99024,837
1.2,35.49385,-82.99004,838
1.2,35.49377,-82.98996,839
1.2,35.49359,-82.98976,840
1.2,35.49346,-82.98961,841
1.2,35.49333,-82.98946,842
1.2,35.49319,-82.98932,843
1.2,35.49293,-82.98894,844
1.2,35.49276,-82.989,845
1.2,35.49272,-82.98901,846
1.2,35.49271,-82.98901,847
1.2,35.49258,-82.98901,848
1.2,35.49241,-82.98901,849
1.2,35.49236,-82.98901,850
1.2,35.49223,-82.98901,851
1.2,35.49205,-82.98901,852
1.2,35.49184,-82.98901,853
1.2,35.49169,-82.98903,854
1.2,35.49162,-82.98903,855
1.2,35.49157,-82.98905,856
1.2,35.49143,-82.98909,857
1.2,35.4913,-82.98913,858
1.2,35.49118,-82.98919,859
1.2,35.49113,-82.98922,860
1.2,35.49071,-82.98942,861
1.2,35.49046,-82.98955,862
1.2,35.49026,-82.98965,863
1.2,35.4901,-82.98974,864
1.2,35.48998,-82.9898,865
1.2,35.4896,-82.99003,866
1.2,35.48946,-82.9901,867
1.2,35.48908,-82.9903,868
1.2,35.48898,-82.99036,869
1.2,35.4889,-82.99041,870
1.2,35.48884,-82.99044,871
1.2,35.48871,-82.99051,872
1.2,35.48862,-82.99055,873
1.2,35.48848,-82.99063,874
1.2,35.48825,-82.99077,875
1.2,35.48759,-82.99114,876
1.2,35.4872,-82.99134,877
1.2,35.48698,-82.99145,878
1.2,35.48693,-82.99147,879
1.2,35.48681,-82.99153,880
1.2,35.48668,-82.9916,881
1.2,35.48664,-82.99162,882
1.2,35.48648,-82.9917,883
1.2,35.48638,-82.99152,884
1.2,35.48628,-82.99133,885
1.2,35.48621,-82.9912,886
1.2,35.48615,-82.99106,887
1.2,35.48606,-82.99089,888
1.2,35.48598,-82.99074,889
1.2,35.48587,-82.99081,890
1.2,35.48579,-82.99086,891
1.2,35.48569,-82.99092,892
1.2,35.48556,-82.99099,893
1.2,35.48543,-82.99106,894
1.2,35.48529,-82.99114,895
1.2,35.48498,-82.9913,896
1.2,35.48482,-82.99139,897
1.2,35.4847,-82.99146,898
1.2,35.48464,-82.99149,899
1.2,35.48457,-82.99153,900
1.2,35.48446,-82.99159,901
1.2,35.48438,-82.99165,902
1.2,35.4843,-82.99171,903
1.2,35.48424,-82.99176,904
1.2,35.48418,-82.99183,905
1.2,35.48412,-82.9919,906
1.2,35.48379,-82.9923,907
1.2,35.48365,-82.99249,908
1.2,35.48358,-82.99258,909
1.2,35.48345,-82.99274,910
1.2,35.48342,-82.99278,911
1.2,35.4834,-82.9928,912
1.2,35.48333,-82.9929,913
1.2,35.4833,-82.99294,914
1.2,35.4832,-82.99306,915
1.2,35.48318,-82.99309,916
1.2,35.48317,-82.9931,917
1.2,35.48308,-82.99322,918
1.2,35.48298,-82.99334,919
1.2,35.48295,-82.99337,920
1.2,35.48295,-82.99338,921
1.2,35.48287,-82.99346,922
1.2,35.48286,-82.99346,923
1.2,35.48278,-82.99354,924
1.2,35.48266,-82.99363,925
1.2,35.48247,-82.99373,926
1.2,35.4824,-82.99377,927
1.2,35.48238,-82.99378,928
1.2,35.48232,-82.9938,929
1.2,35.48219,-82.99385,930
1.2,35.4821,-82.99387,931
1.2,35.48205,-82.99388,932
1.2,35.48196,-82.9939,933
1.2,35.48187,-82.99391,934
1.2,35.48182,-82.99392,935
1.2,35.4815,-82.99396,936
1.2,35.48116,-82.99402,937
1.2,35.48089,-82.99405,938
1.2,35.48072,-82.99408,939
1.2,35.48036,-82.99413,940
1.2,35.47929,-82.99428,941
1.2,35.47907,-82.99432,942
1.2,35.47895,-82.99434,943
1.2,35.47893,-82.99434,944
1.2,35.4789,-82.99435,945
1.2,35.47884,-82.99438,946
1.2,35.47878,-82.99441,947
1.2,35.47864,-82.99452,948
1.2,35.47802,-82.99511,949
1.2,35.47804,-82.99533,950
1.2,35.47807,-82.99563,951
1.2,35.47807,-82.99577,952
1.2,35.47807,-82.99597,953
1.2,35.47808,-82.99609,954
1.2,35.47808,-82.99622,955
1.2,35.47808,-82.99645,956
1.2,35.47809,-82.99648,957
1.2,35.4781,-82.99692,958
1.2,35.4781,-82.99699,959
1.2,35.47811,-82.99736,960
1.2,35.47815,-82.99831,961
1.2,35.47815,-82.99862,962
1.2,35.47816,-82.99882,963
1.2,35.47816,-82.99905,964
1.2,35.47817,-82.99928,965
1.2,35.47817,-82.99946,966
1.2,35.47818,-82.99964,967
1.2,35.47818,-82.99983,968
1.2,35.47819,-83.00003,969
1.2,35.47819,-83.00022,970
1.2,35.47818,-83.00034,971
1.2,35.47819,-83.00056,972
1.2,35.4782,-83.00101,973
1.2,35.47822,-83.00149,974
1.2,35.4782,-83.00206,975
1.2,35.47817,-83.00258,976
1.2,35.47801,-83.00256,977
1.2,35.47775,-83.00253,978
1.2,35.47686,-83.00242,979
1.2,35.47504,-83.00219,980
1.2,35.47485,-83.00218,981
1.2,35.47399,-83.00249,982
1.2,35.47347,-83.00272,983
1.2,35.47317,-83.0029,984
1.2,35.473,-83.00299,985
1.2,35.47281,-83.00312,986
1.2,35.47199,-83.00355,987
1.2,35.47156,-83.00378,988
1.2,35.47207,-83.00409,989
1.2,35.47156,-83.00378,990
1.2,35.47124,-83.00391,991
1.2,35.47085,-83.00406,992
1.2,35.47081,-83.00407,993
1.2,35.47053,-83.00414,994
1.2,35.47043,-83.00417,995
1.2,35.47028,-83.00419,996
1.2,35.46978,-83.00424,997
1.2,35.46974,-83.00452,998
1.2,35.46973,-83.00463,999
1.2,35.46972,-83.00477,1000
1.2,35.46972,-83.00483,1001
1.2,35.46971,-83.00489,1002
1.2,35.46969,-83.00512,1003
1.2,35.46967,-83.00532,1004
1.2,35.46965,-83.0057,1005
1.2,35.46966,-83.0057,1006
1.2,35.46975,-83.00571,1007
1.2,35.46988,-83.00568,1008
1.2,35.47005,-83.00562,1009
1.2,35.47008,-83.00561,1010
1.2,35.47005,-83.00562,1011
1.2,35.46988,-83.00568,1012
1.2,35.46975,-83.00571,1013
1.2,35.46966,-83.0057,1014
1.2,35.46965,-83.0057,1015
1.2,35.46967,-83.00532,1016
1.2,35.46969,-83.00512,1017
1.2,35.46971,-83.00489,1018
1.2,35.46972,-83.00483,1019
1.2,35.46972,-83.00477,1020
1.2,35.46973,-83.00463,1021
1.2,35.46974,-83.00452,1022
1.2,35.46978,-83.00424,1023
1.2,35.46883,-83.00419,1024
1.2,35.46846,-83.00463,1025
1.2,35.46832,-83.00479,1026
1.2,35.46814,-83.00502,1027
1.2,35.46781,-83.00542,1028
1.2,35.46757,-83.00571,1029
1.2,35.46713,-83.00627,1030
1.2,35.46694,-83.00648,1031
1.2,35.46689,-83.00653,1032
1.2,35.4667,-83.00677,1033
1.2,35.46663,-83.00692,1034
1.2,35.4662,-83.00744,1035
1.2,35.46601,-83.00766,1036
1.2,35.4658,-83.00789,1037
1.2,35.46573,-83.00798,1038
1.2,35.46563,-83.0081,1039
1.2,35.46548,-83.0083,1040
1.2,35.46528,-83.00848,1041
1.2,35.46519,-83.00856,1042
1.2,35.46511,-83.00862,1043
1.2,35.46506,-83.00865,1044
1.2,35.46502,-83.00867,1045
1.2,35.46478,-83.00878,1046
1.2,35.46445,-83.00888,1047
1.2,35.46452,-83.00937,1048
1.2,35.46452,-83.00939,1049
1.2,35.46453,-83.00953,1050
1.2,35.46453,-83.00957,1051
1.2,35.46453,-83.00961,1052
1.2,35.46449,-83.00968,1053
1.2,35.46451,-83.00981,1054
1.2,35.46454,-83.00998,1055
1.2,35.46488,-83.00984,1056
1.2,35.46503,-83.00977,1057
1.2,35.46516,-83.0097,1058
1.2,35.46521,-83.00968,1059
1.2,35.46533,-83.00954,1060
1.2,35.46535,-83.00959,1061
1.2,35.46536,-83.00965,1062
1.2,35.46551,-83.00959,1063
1.2,35.46554,-83.00958,1064
1.2,35.46569,-83.00952,1065
1.2,35.46578,-83.00948,1066
1.2,35.46569,-83.00952,1067
1.2,35.46554,-83.00958,1068
1.2,35.46551,-83.00959,1069
1.2,35.46536,-83.00965,1070
1.2,35.46539,-83.00974,1071
1.2,35.46511,-83.00987,1072
1.2,35.46497,-83.00994,1073
1.2,35.46458,-83.01016,1074
1.2,35.46456,-83.01006,1075
1.2,35.46454,-83.00998,1076
1.2,35.46451,-83.00981,1077
1.2,35.46449,-83.00968,1078
1.2,35.46446,-83.00962,1079
1.2,35.46445,-83.00958,1080
1.2,35.46441,-83.00938,1081
1.2,35.46433,-83.00892,1082
1.2,35.46445,-83.00888,1083
1.2,35.46478,-83.00878,1084
1.2,35.46502,-83.00867,1085
1.2,35.46506,-83.00865,1086
1.2,35.46511,-83.00862,1087
1.2,35.46519,-83.00856,1088
1.2,35.46528,-83.00848,1089
1.2,35.46548,-83.0083,1090
1.2,35.46563,-83.0081,1091
1.2,35.46573,-83.00798,1092
1.2,35.4658,-83.00789,1093
1.2,35.46601,-83.00766,1094
1.2,35.4662,-83.00744,1095
1.2,35.46663,-83.00692,1096
1.2,35.4667,-83.00677,1097
1.2,35.46689,-83.00653,1098
1.2,35.46694,-83.00648,1099
1.2,35.46713,-83.00627,1100
1.2,35.46757,-83.00571,1101
1.2,35.46781,-83.00542,1102
1.2,35.46814,-83.00502,1103
1.2,35.46832,-83.00479,1104
1.2,35.46846,-83.00463,1105
1.2,35.46883,-83.00419,1106
1.2,35.46917,-83.00375,1107
1.2,35.46948,-83.00336,1108
1.2,35.46995,-83.00276,1109
1.2,35.47018,-83.0025,1110
1.2,35.47027,-83.00239,1111
1.2,35.47037,-83.00226,1112
1.2,35.47048,-83.00213,1113
1.2,35.4706,-83.00199,1114
1.2,35.47113,-83.00147,1115
1.2,35.47172,-83.00088,1116
1.2,35.47182,-83.00076,1117
1.2,35.47212,-83.00044,1118
1.2,35.47216,-83.00039,1119
1.2,35.47241,-83.00007,1120
1.2,35.47249,-82.99996,1121
1.2,35.47266,-82.99966,1122
1.2,35.47274,-82.99951,1123
1.2,35.4728,-82.9994,1124
1.2,35.47301,-82.99898,1125
1.2,35.47308,-82.99884,1126
1.2,35.47317,-82.99865,1127
1.2,35.47335,-82.99827,1128
1.2,35.47347,-82.99806,1129
1.2,35.47358,-82.99791,1130
1.2,35.47366,-82.99782,1131
1.2,35.47372,-82.99776,1132
1.2,35.47379,-82.99771,1133
1.2,35.47384,-82.99767,1134
1.2,35.47391,-82.99763,1135
1.2,35.47397,-82.99759,1136
1.2,35.47405,-82.99755,1137
1.2,35.47414,-82.99752,1138
1.2,35.47422,-82.99749,1139
1.2,35.47436,-82.99744,1140
1.2,35.47439,-82.99743,1141
1.2,35.47454,-82.99738,1142
1.2,35.47474,-82.99731,1143
1.2,35.47511,-82.9972,1144
1.2,35.476,-82.99691,1145
1.2,35.47618,-82.99684,1146
1.2,35.4763,-82.99679,1147
1.2,35.47634,-82.99677,1148
1.2,35.47638,-82.99674,1149
1.2,35.47645,-82.9967,1150
1.2,35.4765,-82.99667,1151
1.2,35.47651,-82.99666,1152
1.2,35.47658,-82.9966,1153
1.2,35.47665,-82.99654,1154
1.2,35.47677,-82.99642,1155
1.2,35.47698,-82.99621,1156
1.2,35.47719,-82.99599,1157
1.2,35.47737,-82.9958,1158
1.2,35.47751,-82.99565,1159
1.2,35.47778,-82.99537,1160
1.2,35.47802,-82.99511,1161
1.2,35.47864,-82.99452,1162
1.2,35.47878,-82.99441,1163
1.2,35.47884,-82.99438,1164
1.2,35.4789,-82.99435,1165
1.2,35.47893,-82.99434,1166
1.2,35.47895,-82.99434,1167
1.2,35.47907,-82.99432,1168
1.2,35.47929,-82.99428,1169
1.2,35.48036,-82.99413,1170
1.2,35.48072,-82.99408,1171
1.2,35.48089,-82.99405,1172
1.2,35.48116,-82.99402,1173
1.2,35.4815,-82.99396,1174
1.2,35.48182,-82.99392,1175
1.2,35.48187,-82.99391,1176
1.2,35.48196,-82.9939,1177
1.2,35.48205,-82.99388,1178
1.2,35.4821,-82.99387,1179
1.2,35.48219,-82.99385,1180
1.2,35.48232,-82.9938,1181
1.2,35.48238,-82.99378,1182
1.2,35.4824,-82.99377,1183
1.2,35.48247,-82.99373,1184
1.2,35.48266,-82.99363,1185
1.2,35.48278,-82.99354,1186
1.2,35.48286,-82.99346,1187
1.2,35.48287,-82.99346,1188
1.2,35.48295,-82.99338,1189
1.2,35.48295,-82.99337,1190
1.2,35.48298,-82.99334,1191
1.2,35.48308,-82.99322,1192
1.2,35.48317,-82.9931,1193
1.2,35.48318,-82.99309,1194
1.2,35.4832,-82.99306,1195
1.2,35.4833,-82.99294,1196
1.2,35.48333,-82.9929,1197
1.2,35.4834,-82.9928,1198
1.2,35.48342,-82.99278,1199
1.2,35.48345,-82.99274,1200
1.2,35.48358,-82.99258,1201
1.2,35.48365,-82.99249,1202
1.2,35.48379,-82.9923,1203
1.2,35.48412,-82.9919,1204
1.2,35.48418,-82.99183,1205
1.2,35.48424,-82.99176,1206
1.2,35.4843,-82.99171,1207
1.2,35.48438,-82.99165,1208
1.2,35.48446,-82.99159,1209
1.2,35.48457,-82.99153,1210
1.2,35.48464,-82.99149,1211
1.2,35.4847,-82.99146,1212
1.2,35.48498,-82.9913,1213
1.2,35.48529,-82.99114,1214
1.2,35.48543,-82.99106,1215
1.2,35.48556,-82.99099,1216
1.2,35.48569,-82.99092,1217
1.2,35.48579,-82.99086,1218
1.2,35.48587,-82.99081,1219
1.2,35.48598,-82.99074,1220
1.2,35.48606,-82.99089,1221
1.2,35.48615,-82.99106,1222
1.2,35.48621,-82.9912,1223
1.2,35.48628,-82.99133,1224
1.2,35.48638,-82.99152,1225
1.2,35.48648,-82.9917,1226
1.2,35.48664,-82.99162,1227
1.2,35.48668,-82.9916,1228
1.2,35.48681,-82.99153,1229
1.2,35.48693,-82.99147,1230
1.2,35.48698,-82.99145,1231
1.2,35.4872,-82.99134,1232
1.2,35.48747,-82.9912,1233
1.2,35.48759,-82.99114,1234
1.2,35.48825,-82.99077,1235
1.2,35.48848,-82.99063,1236
1.2,35.48862,-82.99055,1237
1.2,35.48871,-82.99051,1238
1.2,35.48884,-82.99044,1239
1.2,35.4889,-82.99041,1240
1.2,35.48898,-82.99036,1241
1.2,35.48908,-82.9903,1242
1.2,35.48946,-82.9901,1243
1.2,35.4896,-82.99003,1244
1.2,35.48998,-82.9898,1245
1.2,35.4901,-82.98974,1246
1.2,35.49017,-82.9897,1247
1.2,35.49026,-82.98965,1248
1.2,35.49017,-82.98943,1249
1.2,35.49013,-82.98926,1250
1.2,35.49009,-82.98914,1251
1.2,35.49005,-82.98901,1252
1.2,35.49003,-82.98896,1253
1.2,35.49001,-82.98888,1254
1.2,35.48988,-82.98848,1255
1.2,35.48981,-82.98826,1256
1.2,35.48974,-82.98806,1257
1.2,35.48991,-82.98797,1258
1.2,35.49049,-82.98767,1259
1.2,35.49062,-82.9876,1260
1.2,35.49081,-82.98751,1261
1.2,35.49088,-82.98772,1262
1.2,35.49096,-82.98796,1263
1.2,35.49108,-82.98833,1264
1.2,35.49109,-82.98839,1265
1.2,35.49107,-82.98845,1266
1.2,35.49124,-82.98896,1267
1.2,35.4913,-82.98913,1268
1.2,35.49135,-82.98933,1269
1.2,35.49141,-82.98947,1270
1.2,35.49142,-82.98951,1271
1.2,35.49144,-82.98956,1272
1.2,35.49165,-82.99018,1273
1.2,35.49178,-82.99059,1274
1.2,35.4919,-82.99094,1275
1.2,35.49197,-82.99115,1276
1.2,35.49211,-82.99155,1277
1.2,35.49223,-82.99192,1278
1.2,35.49226,-82.992,1279
1.2,35.49229,-82.99208,1280
1.2,35.49232,-82.9922,1281
1.2,35.49237,-82.99215,1282
1.2,35.49287,-82.99179,1283
1.2,35.49299,-82.99168,1284
1.2,35.49311,-82.99153,1285
1.2,35.49321,-82.99139,1286
1.2,35.49335,-82.99119,1287
1.2,35.49321,-82.99139,1288
1.2,35.49311,-82.99153,1289
1.2,35.49299,-82.99168,1290
1.2,35.49287,-82.99179,1291
1.2,35.49237,-82.99215,1292
1.2,35.49232,-82.9922,1293
1.2,35.49242,-82.99251,1294
1.2,35.49243,-82.99255,1295
1.2,35.49245,-82.99264,1296
1.2,35.49246,-82.99273,1297
1.2,35.49243,-82.99288,1298
1.2,35.49241,-82.99294,1299
1.2,35.4924,-82.99297,1300
1.2,35.49236,-82.99309,1301
1.2,35.49234,-82.99314,1302
1.2,35.49231,-82.99324,1303
1.2,35.49227,-82.99335,1304
1.2,35.4922,-82.99354,1305
1.2,35.49191,-82.99436,1306
1.2,35.49184,-82.99456,1307
1.2,35.49178,-82.99472,1308
1.2,35.49168,-82.99497,1309
1.2,35.4915,-82.9955,1310
1.2,35.49113,-82.99648,1311
1.2,35.49088,-82.99722,1312
1.2,35.49077,-82.99752,1313
1.2,35.4904,-82.99854,1314
1.2,35.49008,-82.99909,1315
1.2,35.48977,-82.99959,1316
1.2,35.48964,-82.99945,1317
1.2,35.48957,-82.99937,1318
1.2,35.48943,-82.99922,1319
1.2,35.4893,-82.99908,1320
1.2,35.48911,-82.99886,1321
1.2,35.48875,-82.99847,1322
1.2,35.48911,-82.99886,1323
1.2,35.4893,-82.99908,1324
1.2,35.48943,-82.99922,1325
1.2,35.48957,-82.99937,1326
1.2,35.48964,-82.99945,1327
1.2,35.48977,-82.99959,1328
1.2,35.49008,-82.99909,1329
1.2,35.4904,-82.99854,1330
1.2,35.49077,-82.99752,1331
1.2,35.49088,-82.99722,1332
1.2,35.49113,-82.99648,1333
1.2,35.4915,-82.9955,1334
1.2,35.49168,-82.99497,1335
1.2,35.49178,-82.99472,1336
1.2,35.49184,-82.99456,1337
1.2,35.49191,-82.99436,1338
1.2,35.4922,-82.99354,1339
1.2,35.49227,-82.99335,1340
1.2,35.49231,-82.99324,1341
1.2,35.49234,-82.99314,1342
1.2,35.49236,-82.99309,1343
1.2,35.4924,-82.99297,1344
1.2,35.49241,-82.99294,1345
1.2,35.49243,-82.99288,1346
1.2,35.49246,-82.99273,1347
1.2,35.49245,-82.99264,1348
1.2,35.49243,-82.99255,1349
1.2,35.49242,-82.99251,1350
1.2,35.49232,-82.9922,1351
1.2,35.49229,-82.99208,1352
1.2,35.49226,-82.992,1353
1.2,35.49223,-82.99192,1354
1.2,35.49211,-82.99155,1355
1.2,35.49197,-82.99115,1356
1.2,35.4919,-82.99094,1357
1.2,35.49178,-82.99059,1358
1.2,35.49165,-82.99018,1359
1.2,35.49144,-82.98956,1360
1.2,35.49142,-82.98951,1361
1.2,35.49141,-82.98947,1362
1.2,35.49135,-82.98933,1363
1.2,35.4913,-82.98913,1364
1.2,35.49143,-82.98909,1365
1.2,35.49157,-82.98905,1366
1.2,35.49162,-82.98903,1367
1.2,35.49169,-82.98903,1368
1.2,35.49184,-82.98901,1369
1.2,35.49205,-82.98901,1370
1.2,35.49223,-82.98901,1371
1.2,35.49236,-82.98901,1372
1.2,35.49241,-82.98901,1373
1.2,35.49258,-82.98901,1374
1.2,35.49271,-82.98901,1375
1.2,35.49272,-82.98901,1376
1.2,35.49276,-82.989,1377
1.2,35.49293,-82.98894,1378
1.2,35.49322,-82.98858,1379
1.2,35.49331,-82.98847,1380
1.2,35.49354,-82.98819,1381
1.2,35.4936,-82.9881,1382
1.2,35.49375,-82.98791,1383
1.2,35.49377,-82.98788,1384
1.2,35.49414,-82.98739,1385
1.2,35.4944,-82.98701,1386
1.2,35.49476,-82.98645,1387
1.2,35.49484,-82.98633,1388
1.2,35.49489,-82.98626,1389
1.2,35.49495,-82.98616,1390
1.2,35.4951,-82.98594,1391
1.2,35.49523,-82.98578,1392
1.2,35.49517,-82.98542,1393
1.2,35.49531,-82.98548,1394
1.2,35.49537,-82.9855,1395
1.2,35.49542,-82.9855,1396
1.2,35.49547,-82.98551,1397
1.2,35.49553,-82.98551,1398
1.2,35.49617,-82.98537,1399
1.2,35.49716,-82.98512,1400
1.2,35.49724,-82.98495,1401
1.2,35.49724,-82.98494,1402
1.2,35.49728,-82.98488,1403
1.2,35.49733,-82.98478,1404
1.2,35.49738,-82.98468,1405
1.2,35.49742,-82.98461,1406
1.2,35.49746,-82.98448,1407
1.2,35.49749,-82.98437,1408
1.2,35.4975,-82.98427,1409
1.2,35.49751,-82.98419,1410
1.2,35.49751,-82.98415,1411
1.2,35.49751,-82.98408,1412
1.2,35.49751,-82.98397,1413
1.2,35.49747,-82.9835,1414
1.2,35.49748,-82.98317,1415
1.2,35.4975,-82.98278,1416
1.2,35.49756,-82.98231,1417
1.2,35.49759,-82.98218,1418
1.2,35.49765,-82.98194,1419
1.2,35.49767,-82.98179,1420
1.2,35.49767,-82.98163,1421
1.2,35.49767,-82.98153,1422
1.2,35.49766,-82.98144,1423
1.2,35.49764,-82.98132,1424
1.2,35.49758,-82.98089,1425
1.2,35.49754,-82.98056,1426
1.2,35.4975,-82.98047,1427
1.2,35.49746,-82.98036,1428
1.2,35.49743,-82.9803,1429
1.2,35.49739,-82.98022,1430
1.2,35.49734,-82.98011,1431
1.2,35.4973,-82.98004,1432
1.2,35.4973,-82.98003,1433
1.2,35.49729,-82.98003,1434
1.2,35.49729,-82.98002,1435
1.2,35.49728,-82.98001,1436
1.2,35.49728,-82.98,1437
1.2,35.49727,-82.97999,1438
1.2,35.49727,-82.97998,1439
1.2,35.49727,-82.97997,1440
1.2,35.49726,-82.97996,1441
1.2,35.49726,-82.97995,1442
1.2,35.49726,-82.97994,1443
1.2,35.49726,-82.97993,1444
1.2,35.49726,-82.97992,1445
1.2,35.49726,-82.97991,1446
1.2,35.49726,-82.9799,1447
1.2,35.49726,-82.97989,1448
1.2,35.49727,-82.97988,1449
1.2,35.49727,-82.97987,1450
1.2,35.49727,-82.97986,1451
1.2,35.49727,-82.97985,1452
1.2,35.49728,-82.97984,1453
1.2,35.49729,-82.97983,1454
1.2,35.49729,-82.97982,1455
1.2,35.4973,-82.97982,1456
1.2,35.4973,-82.97981,1457
1.2,35.49742,-82.97941,1458
1.2,35.49744,-82.97934,1459
1.2,35.49745,-82.97929,1460
1.2,35.49746,-82.97925,1461
1.2,35.49747,-82.97921,1462
1.2,35.4975,-82.97917,1463
1.2,35.4975,-82.97885,1464
1.2,35.49751,-82.97841,1465
1.2,35.49752,-82.978,1466
1.2,35.49753,-82.97766,1467
1.2,35.49753,-82.97733,1468
1.2,35.49754,-82.97677,1469
1.2,35.49756,-82.976,1470
1.2,35.49757,-82.97547,1471
1.2,35.49758,-82.97468,1472
1.2,35.49759,-82.97438,1473
1.2,35.49759,-82.97414,1474
1.2,35.49761,-82.97326,1475
1.2,35.49762,-82.97282,1476
1.2,35.49763,-82.97249,1477
1.2,35.49763,-82.97245,1478
1.2,35.49764,-82.97207,1479
1.2,35.49764,-82.972,1480
1.2,35.49762,-82.97179,1481
1.2,35.49761,-82.9717,1482
1.2,35.49759,-82.97159,1483
1.2,35.49756,-82.97147,1484
1.2,35.49753,-82.97136,1485
1.2,35.49749,-82.97124,1486
1.2,35.49744,-82.97108,1487
1.2,35.49739,-82.97099,1488
1.2,35.49736,-82.97091,1489
1.2,35.49734,-82.97082,1490
1.2,35.4973,-82.97069,1491
1.2,35.49728,-82.97061,1492
1.2,35.49727,-82.97053,1493
1.2,35.49726,-82.97045,1494
1.2,35.49724,-82.97035,1495
1.2,35.49723,-82.97024,1496
1.2,35.49723,-82.97012,1497
1.2,35.49723,-82.97007,1498
1.2,35.49723,-82.97001,1499
1.2,35.49723,-82.96995,1500
1.2,35.49724,-82.96989,1501
1.2,35.49724,-82.96983,1502
1.2,35.49725,-82.96978,1503
1.2,35.49726,-82.96971,1504
1.2,35.49726,-82.96966,1505
1.2,35.49727,-82.96958,1506
1.2,35.4973,-82.96946,1507
1.2,35.49733,-82.96938,1508
1.2,35.49735,-82.96929,1509
1.2,35.49737,-82.96923,1510
1.2,35.49741,-82.9691,1511
1.2,35.49745,-82.969,1512
1.2,35.49751,-82.96889,1513
1.2,35.49757,-82.96879,1514
1.2,35.49764,-82.96868,1515
1.2,35.49802,-82.9681,1516
1.2,35.49845,-82.96746,1517
1.2,35.49872,-82.96704,1518
1.2,35.49887,-82.96683,1519
1.2,35.49888,-82.96671,1520
1.2,35.49896,-82.96652,1521
1.2,35.499,-82.96645,1522
1.2,35.499,-82.96643,1523
1.2,35.499,-82.96642,1524
1.2,35.499,-82.96641,1525
1.2,35.499,-82.9664,1526
1.2,35.499,-82.96638,1527
1.2,35.499,-82.96637,1528
1.2,35.499,-82.96636,1529
1.2,35.49901,-82.96635,1530
1.2,35.49901,-82.96633,1531
1.2,35.49902,-82.96632,1532
1.2,35.49902,-82.9663,1533
1.2,35.49903,-82.96629,1534
1.2,35.49904,-82.96628,1535
1.2,35.49905,-82.96626,1536
1.2,35.49906,-82.96625,1537
1.2,35.49907,-82.96624,1538
1.2,35.49908,-82.96623,1539
1.2,35.49909,-82.96623,1540
1.2,35.4991,-82.96622,1541
1.2,35.49911,-82.96621,1542
1.2,35.49912,-82.96621,1543
1.2,35.49914,-82.9662,1544
1.2,35.49915,-82.9662,1545
1.2,35.49917,-82.9662,1546
1.2,35.49918,-82.9662,1547
1.2,35.49919,-82.9662,1548
1.2,35.4992,-82.9662,1549
1.2,35.49921,-82.96621,1550
1.2,35.49922,-82.96621,1551
1.2,35.49924,-82.96622,1552
1.2,35.49925,-82.96622,1553
1.2,35.49926,-82.96623,1554
1.2,35.49939,-82.96614,1555
1.2,35.49957,-82.96602,1556
1.2,35.49958,-82.96601,1557
1.2,35.50001,-82.96568,1558
1.2,35.50046,-82.96533,1559
1.2,35.50092,-82.96498,1560
1.2,35.50136,-82.96465,1561
1.2,35.50166,-82.96441,1562
1.2,35.50197,-82.96418,1563
1.2,35.50249,-82.96378,1564
1.2,35.50258,-82.96371,1565
1.2,35.50268,-82.96365,1566
1.2,35.50278,-82.96359,1567
1.2,35.50292,-82.96352,1568
1.2,35.50298,-82.96349,1569
